year,city,value
1,Mt.Gox Bankrupt '14,7043413608
1,India Demonetization '16,11293594401
1,10000 Github Projects '17,20222492422
1,Japan Legalization '17,17540914254
1,Russia Signals Legalization '17,25764555030
1,China bans ICO '17,76620461968
1,CME Announce Futures '17,98722834357
2,Mt.Gox Bankrupt '14,7714756107
2,India Demonetization '16,11338953790
2,10000 Github Projects '17,19117159628
2,Japan Legalization '17,19131693628
2,Russia Signals Legalization '17,29613144815
2,China bans ICO '17,67609139143
2,CME Announce Futures '17,96240574106
3,Mt.Gox Bankrupt '14,7948573282
3,India Demonetization '16,11114726264
3,10000 Github Projects '17,16338199761
3,Japan Legalization '17,19191077535
3,Russia Signals Legalization '17,34038485570
3,China bans ICO '17,58609266293
3,CME Announce Futures '17,123817905237
4,Mt.Gox Bankrupt '14,7090494379
4,India Demonetization '16,12063007758
4,10000 Github Projects '17,15700302395
4,Japan Legalization '17,19948738337
4,Russia Signals Legalization '17,35547022114
4,China bans ICO '17,61786917469
4,CME Announce Futures '17,102031198386
5,Mt.Gox Bankrupt '14,6046858073
5,Japan Legalization '17,21485886958
5,10000 Github Projects '17,17540914254
5,Russia Signals Legalization '17,41010189520
5,China bans ICO '17,71671812541
5,India Demonetization '16,11750982769
5,CME Announce Futures '17,129831892564
1,NZ,2.072585
2,NZ,2.194391
3,NZ,2.264715
4,NZ,2.498475
5,NZ,2.905786
